match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
3788767,2021-06-21,16:00:00.000,0,1,available,available,2026-05-09T08:48:17.234551,2026-05-09T08:50:05.935133,3,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,911,Ukraine,male,C,238,Ukraine,915,Austria,male,C,15,Austria,10,Group Stage,4365.0,Arena Naţională,187.0,Romania,581.0,Cüneyt Çakιr,233.0,Turkey,Andrii Shevchenko,Franco Foda,2303,Andrii Shevchenko,,1976-09-29,238,Ukraine,4061,Franco Foda,,1966-04-23,85,Germany,1.1.0,2,2
3788753,2021-06-16,13:00:00.000,0,1,available,available,2026-05-10T12:58:22.121096,2026-05-10T13:00:25.564993,2,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,1835,Finland,male,B,77,Finland,796,Russia,male,B,188,Russia,10,Group Stage,4726.0,Saint-Petersburg Stadium ( Gazprom Arena ),188.0,Russia,293.0,Danny Desmond Makkelie,160.0,Netherlands,Markku Kanerva,Stanislav Cherchesov,3622,Markku Kanerva,,1964-05-24,77,Finland,365,Stanislav Cherchesov,,1963-09-02,188,Russia,1.1.0,2,2
3788759,2021-06-18,21:00:00.000,0,0,available,available,2021-07-14T12:59:48.602,2022-08-04T12:00,2,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,768,England,male,Group D,68,England,942,Scotland,male,Group D,201,Scotland,10,Group Stage,4666.0,Wembley Stadium,68.0,England,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,Gareth Southgate,Steve Clarke,277,Gareth Southgate,,1970-09-03,68,England,510,Steve Clarke,,1963-08-29,201,Scotland,1.1.0,2,2
3788757,2021-06-17,18:00:00.000,1,2,available,available,2021-07-24T16:17:22.251,2022-08-04T12:00,2,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,776,Denmark,male,Group B,61,Denmark,782,Belgium,male,Group B,22,Belgium,10,Group Stage,495.0,Parken,61.0,Denmark,287.0,Björn Kuipers,160.0,Netherlands,Kasper Hjulmand,Roberto Martínez Montoliú,255,Kasper Hjulmand,,1972-04-09,61,Denmark,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3788745,2021-06-13,15:00:00.000,1,0,available,available,2021-07-19T16:25:28.955,2022-08-04T12:00,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,768,England,male,Group D,68,England,785,Croatia,male,Group D,56,Croatia,10,Group Stage,4666.0,Wembley Stadium,68.0,England,269.0,Daniele Orsato,112.0,Italy,Gareth Southgate,Zlatko Dalić,277,Gareth Southgate,,1970-09-03,68,England,307,Zlatko Dalić,,1966-10-26,56,Croatia,1.1.0,2,2
3795221,2021-07-07,21:00:00.000,2,1,available,available,2021-07-09T12:38:23.437,2022-08-04T12:00,6,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,768,England,male,,68,England,776,Denmark,male,,61,Denmark,15,Semi-finals,4666.0,Wembley Stadium,68.0,England,293.0,Danny Desmond Makkelie,160.0,Netherlands,Gareth Southgate,Kasper Hjulmand,277,Gareth Southgate,,1970-09-03,68,England,255,Kasper Hjulmand,,1972-04-09,61,Denmark,1.1.0,2,2
3788746,2021-06-13,21:00:00.000,3,2,available,available,2022-12-01T16:09:42.196374,2023-04-27T22:35:45.501625,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,941,Netherlands,male,C,160,Netherlands,911,Ukraine,male,C,238,Ukraine,10,Group Stage,4815.0,Johan Cruijff Arena (Amsterdam),160.0,Netherlands,186.0,Felix Brych,85.0,Germany,Frank de Boer,Andrii Shevchenko,686,Frank de Boer,,1970-05-15,160,Netherlands,2303,Andrii Shevchenko,,1976-09-29,238,Ukraine,1.1.0,2,2
3794691,2021-06-28,19:00:00.000,3,3,available,available,2026-05-06T23:26:10.938916,2026-05-06T23:28:45.301080,4,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,771,France,male,,78,France,773,Switzerland,male,,221,Switzerland,33,Round of 16,4365.0,Arena Naţională,187.0,Romania,1121.0,Fernando Andrés Rapallini,11.0,Argentina,Didier Deschamps,Vladimir Petković,545,Didier Deschamps,,1968-10-15,78,France,492,Vladimir Petković,,1963-08-15,28,Bosnia and Herzegovina,1.1.0,2,2
3788756,2021-06-17,21:00:00.000,2,0,available,available,2022-12-01T16:15:51.809902,2023-04-27T22:31:05.600098,2,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,941,Netherlands,male,C,160,Netherlands,915,Austria,male,C,15,Austria,10,Group Stage,4815.0,Johan Cruijff Arena (Amsterdam),160.0,Netherlands,2691.0,Orel Grinfeeld,111.0,Israel,Frank de Boer,Franco Foda,686,Frank de Boer,,1970-05-15,160,Netherlands,4061,Franco Foda,,1966-04-23,85,Germany,1.1.0,2,2
3788749,2021-06-14,16:00:00.000,1,2,available,available,2026-05-09T08:41:53.470682,2026-05-09T08:43:48.996096,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,789,Poland,male,E,182,Poland,908,Slovakia,male,E,207,Slovakia,10,Group Stage,4726.0,Saint-Petersburg Stadium ( Gazprom Arena ),188.0,Russia,448.0,Ovidiu Alin Hațegan,187.0,Romania,Paulo Manuel Carvalho de Sousa,Štefan Tarkovič,1798,Paulo Manuel Carvalho de Sousa,Paulo Sousa,1970-08-30,183,Portugal,5363,Štefan Tarkovič,,1973-02-18,207,Slovakia,1.1.0,2,2
3788750,2021-06-14,21:00:00.000,0,0,available,available,2022-12-01T16:10:41.361390,2023-04-27T22:34:30.589309,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,772,Spain,male,E,214,Spain,790,Sweden,male,E,220,Sweden,10,Group Stage,117374.0,Estadio de La Cartuja,214.0,Spain,943.0,Slavko Vinčić,208.0,Slovenia,Luis Enrique Martínez García,Jan Olof Andersson,793,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214,Spain,549,Jan Olof Andersson,,1962-09-29,220,Sweden,1.1.0,2,2
3788748,2021-06-14,15:00:00.000,0,2,available,available,2021-08-08T19:08:28.233,2022-08-04T12:00,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,942,Scotland,male,Group D,201,Scotland,912,Czech Republic,male,Group D,60,Czech Republic,10,Group Stage,52986.0,Hampden Park,201.0,Scotland,225.0,Daniel Siebert,85.0,Germany,Steve Clarke,Jaroslav Šilhavý,510,Steve Clarke,,1963-08-29,201,Scotland,183,Jaroslav Šilhavý,,1961-11-03,60,Czech Republic,1.1.0,2,2
3788751,2021-06-15,21:00:00.000,1,0,available,available,2021-08-27T17:33:01.458,2022-08-04T12:00,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,771,France,male,Group F,78,France,770,Germany,male,Group F,85,Germany,10,Group Stage,4867.0,Allianz Arena,85.0,Germany,2728.0,Carlos del Cerro Grande,214.0,Spain,Didier Deschamps,Joachim Löw,545,Didier Deschamps,,1968-10-15,78,France,602,Joachim Löw,,1960-02-03,85,Germany,1.1.0,2,2
3788752,2021-06-15,18:00:00.000,0,3,available,available,2022-12-01T16:12:48.022633,2023-04-27T22:33:56.517253,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,916,Hungary,male,F,103,Hungary,780,Portugal,male,F,183,Portugal,10,Group Stage,116551.0,Puskás Aréna,103.0,Hungary,581.0,Cüneyt Çakιr,233.0,Turkey,Marco Rossi,Fernando Manuel Fernandes da Costa Santos,3616,Marco Rossi,,1964-09-09,112,Italy,607,Fernando Manuel Fernandes da Costa Santos,Fernando Santos,1954-10-10,183,Portugal,1.1.0,2,2
3788742,2021-06-12,18:00:00.000,0,1,available,available,2021-06-14T12:52:32.995,2022-08-04T12:00,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,776,Denmark,male,Group B,61,Denmark,1835,Finland,male,Group B,77,Finland,10,Group Stage,495.0,Parken,61.0,Denmark,8.0,Anthony Taylor,68.0,England,Kasper Hjulmand,Markku Kanerva,255,Kasper Hjulmand,,1972-04-09,61,Denmark,3622,Markku Kanerva,,1964-05-24,77,Finland,1.1.0,2,2
3788775,2021-06-23,18:00:00.000,0,5,available,available,2023-02-24T21:26:47.128979,2023-04-27T22:18:06.481826,3,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,908,Slovakia,male,E,207,Slovakia,772,Spain,male,E,214,Spain,10,Group Stage,117374.0,Estadio de La Cartuja,214.0,Spain,287.0,Björn Kuipers,160.0,Netherlands,Štefan Tarkovič,Luis Enrique Martínez García,5363,Štefan Tarkovič,,1973-02-18,207,Slovakia,793,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214,Spain,1.1.0,2,2
3788776,2021-06-23,16:00:00.000,3,2,available,available,2026-05-09T08:39:23.325587,2026-05-09T08:41:10.353409,3,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,790,Sweden,male,E,220,Sweden,789,Poland,male,E,182,Poland,10,Group Stage,4726.0,Saint-Petersburg Stadium ( Gazprom Arena ),188.0,Russia,1.0,Michael Oliver,68.0,England,Jan Olof Andersson,Paulo Manuel Carvalho de Sousa,549,Jan Olof Andersson,,1962-09-29,220,Sweden,1798,Paulo Manuel Carvalho de Sousa,Paulo Sousa,1970-08-30,183,Portugal,1.1.0,2,2
3788743,2021-06-12,19:00:00.000,3,0,available,available,2026-05-10T12:57:10.491341,2026-05-10T12:57:51.516855,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,782,Belgium,male,B,22,Belgium,796,Russia,male,B,188,Russia,10,Group Stage,4726.0,Saint-Petersburg Stadium ( Gazprom Arena ),188.0,Russia,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,Roberto Martínez Montoliú,Stanislav Cherchesov,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,365,Stanislav Cherchesov,,1963-09-02,188,Russia,1.1.0,2,2
3788744,2021-06-12,13:00:00.000,1,1,available,available,2026-05-09T08:39:44.250015,2026-05-09T08:42:08.909917,1,55,Europe,UEFA Euro,Europe - UEFA Euro,43,2020,907,Wales,male,A,249,Wales,773,Switzerland,male,A,221,Switzerland,10,Group Stage,4549.0,Bakı Olimpiya Stadionu,16.0,Azerbaijan,76.0,Clément Turpin,78.0,France,Robert Page,Vladimir Petković,1000471,Robert Page,,1974-09-03,249,Wales,492,Vladimir Petković,,1963-08-15,28,Bosnia and Herzegovina,1.1.0,2,2
3998853,2025-07-10,19:00:00.000,4,3,available,available,2026-04-27T09:46:51.951152,2026-04-27T09:47:54.653259,3,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,852,Norway Women's,female,,171,Norway,862,Iceland Women's,female,,104,Iceland,10,Group Stage,4756.0,Stockhorn Arena,221.0,Switzerland,1606.0,Ionela Alina Peşu,187.0,Romania,Gemma Grainger,Thorsteinn Halldórsson,1007074,Gemma Grainger,G.Grainger,1982-07-17,68,England,3642,Thorsteinn Halldórsson,,1968-01-07,104,Iceland,1.1.0,2,2
3998838,2025-07-03,16:00:00.000,0,1,available,available,2026-04-27T09:44:42.821327,2026-04-27T09:47:34.353275,1,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,854,Belgium Women's,female,,22,Belgium,855,Italy Women's,female,,112,Italy,10,Group Stage,4757.0,Stade de Tourbillon,221.0,Switzerland,964.0,Désirée Grundbacher,221.0,Switzerland,Elisabet Gunnarsdottir,Andrea Soncin,1001044,Elisabet Gunnarsdottir,,1976-10-02,104,Iceland,1001415,Andrea Soncin,,1978-09-05,112,Italy,1.1.0,2,2
3998841,2025-07-04,16:00:00.000,0,1,available,available,2026-04-27T09:45:43.888095,2026-04-27T09:49:30.875029,1,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,853,Denmark Women's,female,,61,Denmark,858,Sweden Women's,female,,220,Sweden,10,Group Stage,524.0,Stade de Genève,221.0,Switzerland,2426.0,Edina Alves Batista,31.0,Brazil,Andree Jeglertz,Peter Gerhardsson,179,Andree Jeglertz,,1972-02-14,220,Sweden,3016,Peter Gerhardsson,,1959-08-22,220,Sweden,1.1.0,2,2
3998837,2025-07-02,19:00:00.000,1,2,available,available,2025-08-02T03:42:27.077538,2025-11-17T16:42:16.156274,1,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,860,Switzerland Women's,female,,221,Switzerland,852,Norway Women's,female,,171,Norway,10,Group Stage,523.0,St. Jakob-Park,221.0,Switzerland,1606.0,Ionela Alina Peşu,187.0,Romania,Pia Mariane Sundhage,Gemma Grainger,177,Pia Mariane Sundhage,Pia Sundhage,1960-02-13,220,Sweden,1007074,Gemma Grainger,G.Grainger,1982-07-17,68,England,1.1.0,2,2
4020846,2025-07-27,16:00:00.000,1,1,available,available,2026-04-27T11:37:00.427234,2026-04-27T11:38:28.570776,6,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,865,England Women's,female,,68,England,863,Spain Women's,female,,214,Spain,26,Final,523.0,St. Jakob-Park,221.0,Switzerland,128.0,Stéphanie Frappart,78.0,France,Sarina Glotzbach-Wiegman,Montserrat Tomé Vázquez,45,Sarina Glotzbach-Wiegman,Sarina Wiegman,1969-10-26,160,Netherlands,1005107,Montserrat Tomé Vázquez,M.Tomé Vázquez,1982-05-11,214,Spain,1.1.0,2,2
4020077,2025-07-23,19:00:00.000,0,1,available,available,2026-04-27T22:02:42.690507,2026-04-27T22:03:28.087062,5,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,857,Germany Women's,female,,85,Germany,863,Spain Women's,female,,214,Spain,15,Semi-finals,527.0,Stadion Letzigrund,221.0,Switzerland,2426.0,Edina Alves Batista,31.0,Brazil,Christian Richard Wück,Montserrat Tomé Vázquez,1003160,Christian Richard Wück,,1973-06-09,85,Germany,1005107,Montserrat Tomé Vázquez,M.Tomé Vázquez,1982-05-11,214,Spain,1.1.0,2,2
4020005,2025-07-22,19:00:00.000,2,1,available,available,2026-04-27T11:44:05.670023,2026-04-27T11:46:34.949735,5,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,865,England Women's,female,,68,England,855,Italy Women's,female,,112,Italy,15,Semi-finals,524.0,Stade de Genève,221.0,Switzerland,954.0,Ivana Martinčić,56.0,Croatia,Sarina Glotzbach-Wiegman,Andrea Soncin,45,Sarina Glotzbach-Wiegman,Sarina Wiegman,1969-10-26,160,Netherlands,1001415,Andrea Soncin,,1978-09-05,112,Italy,1.1.0,2,2
4018357,2025-07-19,19:00:00.000,1,1,available,available,2026-04-27T11:43:01.894527,2026-04-27T11:44:28.337054,4,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,861,France Women's,female,,78,France,857,Germany Women's,female,,85,Germany,11,Quarter-finals,523.0,St. Jakob-Park,221.0,Switzerland,830.0,Tess Olofsson,220.0,Sweden,Laurent Pierre Bonadéi,Christian Richard Wück,1006762,Laurent Pierre Bonadéi,,1969-11-03,78,France,1003160,Christian Richard Wück,,1973-06-09,85,Germany,1.1.0,2,2
4018356,2025-07-18,19:00:00.000,2,0,available,available,2026-04-27T11:41:52.033839,2026-04-27T11:42:31.425560,4,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,863,Spain Women's,female,,214,Spain,860,Switzerland Women's,female,,221,Switzerland,11,Quarter-finals,115209.0,Stadion Wankdorf,221.0,Switzerland,1608.0,Maria Sole Ferrieri Caputi,112.0,Italy,Montserrat Tomé Vázquez,Pia Mariane Sundhage,1005107,Montserrat Tomé Vázquez,M.Tomé Vázquez,1982-05-11,214,Spain,177,Pia Mariane Sundhage,Pia Sundhage,1960-02-13,220,Sweden,1.1.0,2,2
4018355,2025-07-17,19:00:00.000,2,2,available,available,2026-04-27T11:40:50.712285,2026-04-27T11:42:57.366830,4,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,858,Sweden Women's,female,,220,Sweden,865,England Women's,female,,68,England,11,Quarter-finals,527.0,Stadion Letzigrund,221.0,Switzerland,960.0,Marta Huerta de Aza,214.0,Spain,Peter Gerhardsson,Sarina Glotzbach-Wiegman,3016,Peter Gerhardsson,,1959-08-22,220,Sweden,45,Sarina Glotzbach-Wiegman,Sarina Wiegman,1969-10-26,160,Netherlands,1.1.0,2,2
4018354,2025-07-16,19:00:00.000,1,2,available,available,2026-04-27T11:39:48.518532,2026-04-27T11:40:31.980958,4,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,852,Norway Women's,female,,171,Norway,855,Italy Women's,female,,112,Italy,11,Quarter-finals,524.0,Stade de Genève,221.0,Switzerland,128.0,Stéphanie Frappart,78.0,France,Gemma Grainger,Andrea Soncin,1007074,Gemma Grainger,G.Grainger,1982-07-17,68,England,1001415,Andrea Soncin,,1978-09-05,112,Italy,1.1.0,2,2
3998858,2025-07-13,19:00:00.000,6,1,available,available,2026-04-27T09:42:32.051183,2026-04-27T09:45:08.576665,3,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,865,England Women's,female,,68,England,2456,Wales W,female,,249,Wales,10,Group Stage,4753.0,Kybunpark,221.0,Switzerland,956.0,Frida Mia Klarlund Nielsen,61.0,Denmark,Sarina Glotzbach-Wiegman,Rhian Wilkinson,45,Sarina Glotzbach-Wiegman,Sarina Wiegman,1969-10-26,160,Netherlands,1001228,Rhian Wilkinson,,1982-05-12,40,Canada,1.1.0,2,2
3998859,2025-07-13,19:00:00.000,2,5,available,available,2026-04-27T09:41:29.621678,2026-04-27T09:44:46.015760,3,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,851,Netherlands Women's,female,,160,Netherlands,861,France Women's,female,,78,France,10,Group Stage,523.0,St. Jakob-Park,221.0,Switzerland,954.0,Ivana Martinčić,56.0,Croatia,Andries Jonker,Laurent Pierre Bonadéi,46,Andries Jonker,,1962-09-22,160,Netherlands,1006762,Laurent Pierre Bonadéi,,1969-11-03,78,France,1.1.0,2,2
3998857,2025-07-12,19:00:00.000,3,2,available,available,2026-04-27T09:50:04.593527,2026-04-27T09:51:48.882914,3,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,29167,Poland Women's,female,,182,Poland,853,Denmark Women's,female,,61,Denmark,10,Group Stage,4441.0,swissporarena,221.0,Switzerland,2235.0,Olatz Rivera Olmedo,214.0,Spain,Nina Patalon,Andree Jeglertz,1007078,Nina Patalon,,1986-01-20,182,Poland,179,Andree Jeglertz,,1972-02-14,220,Sweden,1.1.0,2,2
3998856,2025-07-12,19:00:00.000,4,1,available,available,2026-04-27T09:40:40.716244,2026-04-27T09:41:59.122280,3,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,858,Sweden Women's,female,,220,Sweden,857,Germany Women's,female,,85,Germany,10,Group Stage,527.0,Stadion Letzigrund,221.0,Switzerland,1009582.0,Silvia Gasperotti,112.0,Italy,Peter Gerhardsson,Christian Richard Wück,3016,Peter Gerhardsson,,1959-08-22,220,Sweden,1003160,Christian Richard Wück,,1973-06-09,85,Germany,1.1.0,2,2
3998855,2025-07-11,19:00:00.000,1,3,available,available,2026-04-27T09:47:59.239665,2026-04-27T09:52:31.910685,3,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,855,Italy Women's,female,,112,Italy,863,Spain Women's,female,,214,Spain,10,Group Stage,115209.0,Stadion Wankdorf,221.0,Switzerland,811.0,Iuliana Elena Demetrescu,187.0,Romania,Andrea Soncin,Montserrat Tomé Vázquez,1001415,Andrea Soncin,,1978-09-05,112,Italy,1005107,Montserrat Tomé Vázquez,M.Tomé Vázquez,1982-05-11,214,Spain,1.1.0,2,2
3998854,2025-07-11,19:00:00.000,1,2,available,available,2026-04-27T09:48:56.597794,2026-04-27T09:53:11.442090,3,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,864,Portugal Women's,female,,183,Portugal,854,Belgium Women's,female,,22,Belgium,10,Group Stage,4757.0,Stade de Tourbillon,221.0,Switzerland,830.0,Tess Olofsson,220.0,Sweden,Francisco Miguel Conceição Roque Neto,Elisabet Gunnarsdottir,419,Francisco Miguel Conceição Roque Neto,Francisco Neto,1981-07-11,183,Portugal,1001044,Elisabet Gunnarsdottir,,1976-10-02,104,Iceland,1.1.0,2,2
3998852,2025-07-10,19:00:00.000,1,1,available,available,2025-08-27T08:24:05.291833,2025-08-27T08:27:36.150759,3,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,920,WNT Finland,female,,77,Finland,860,Switzerland Women's,female,,221,Switzerland,10,Group Stage,524.0,Stade de Genève,221.0,Switzerland,128.0,Stéphanie Frappart,78.0,France,Marko Saloranta,Pia Mariane Sundhage,1006461,Marko Saloranta,,1972-03-31,77,Finland,177,Pia Mariane Sundhage,Pia Sundhage,1960-02-13,220,Sweden,1.1.0,2,2
3998851,2025-07-09,16:00:00.000,4,0,available,available,2026-04-27T09:45:51.615275,2026-04-27T09:48:51.764347,2,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,865,England Women's,female,,68,England,851,Netherlands Women's,female,,160,Netherlands,10,Group Stage,527.0,Stadion Letzigrund,221.0,Switzerland,2426.0,Edina Alves Batista,31.0,Brazil,Sarina Glotzbach-Wiegman,Andries Jonker,45,Sarina Glotzbach-Wiegman,Sarina Wiegman,1969-10-26,160,Netherlands,46,Andries Jonker,,1962-09-22,160,Netherlands,1.1.0,2,2
3998850,2025-07-09,19:00:00.000,4,1,available,available,2026-04-27T09:44:54.321282,2026-04-27T09:48:24.670419,2,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,861,France Women's,female,,78,France,2456,Wales W,female,,249,Wales,10,Group Stage,4753.0,Kybunpark,221.0,Switzerland,964.0,Désirée Grundbacher,221.0,Switzerland,Laurent Pierre Bonadéi,Rhian Wilkinson,1006762,Laurent Pierre Bonadéi,,1969-11-03,78,France,1001228,Rhian Wilkinson,,1982-05-12,40,Canada,1.1.0,2,2
3998848,2025-07-08,19:00:00.000,0,3,available,available,2026-04-27T09:43:49.502944,2026-04-27T09:45:49.290162,2,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,29167,Poland Women's,female,,182,Poland,858,Sweden Women's,female,,220,Sweden,10,Group Stage,4441.0,swissporarena,221.0,Switzerland,1608.0,Maria Sole Ferrieri Caputi,112.0,Italy,Nina Patalon,Peter Gerhardsson,1007078,Nina Patalon,,1986-01-20,182,Poland,3016,Peter Gerhardsson,,1959-08-22,220,Sweden,1.1.0,2,2
3998849,2025-07-08,16:00:00.000,2,1,available,available,2026-04-27T09:42:48.981943,2026-04-27T09:45:33.815151,2,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,857,Germany Women's,female,,85,Germany,853,Denmark Women's,female,,61,Denmark,10,Group Stage,523.0,St. Jakob-Park,221.0,Switzerland,1597.0,Catarina Isabel Ferreira Campos,183.0,Portugal,Christian Richard Wück,Andree Jeglertz,1003160,Christian Richard Wück,,1973-06-09,85,Germany,179,Andree Jeglertz,,1972-02-14,220,Sweden,1.1.0,2,2
3998846,2025-07-07,19:00:00.000,1,1,available,available,2026-04-27T09:41:48.612007,2026-04-27T09:46:03.918567,2,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,864,Portugal Women's,female,,183,Portugal,855,Italy Women's,female,,112,Italy,10,Group Stage,524.0,Stade de Genève,221.0,Switzerland,954.0,Ivana Martinčić,56.0,Croatia,Francisco Miguel Conceição Roque Neto,Andrea Soncin,419,Francisco Miguel Conceição Roque Neto,Francisco Neto,1981-07-11,183,Portugal,1001415,Andrea Soncin,,1978-09-05,112,Italy,1.1.0,2,2
3998847,2025-07-07,16:00:00.000,6,2,available,available,2025-07-12T03:43:34.460342,2025-07-13T09:55:29.474598,2,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,863,Spain Women's,female,,214,Spain,854,Belgium Women's,female,,22,Belgium,10,Group Stage,4756.0,Stockhorn Arena,221.0,Switzerland,721.0,Katalin Kulcsar,103.0,Hungary,Montserrat Tomé Vázquez,Elisabet Gunnarsdottir,1005107,Montserrat Tomé Vázquez,M.Tomé Vázquez,1982-05-11,214,Spain,1001044,Elisabet Gunnarsdottir,,1976-10-02,104,Iceland,1.1.0,2,2
3998844,2025-07-06,19:00:00.000,2,0,available,available,2025-08-14T12:11:43.357403,2025-08-14T12:12:44.476521,2,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,860,Switzerland Women's,female,,221,Switzerland,862,Iceland Women's,female,,104,Iceland,10,Group Stage,115209.0,Stadion Wankdorf,221.0,Switzerland,960.0,Marta Huerta de Aza,214.0,Spain,Pia Mariane Sundhage,Thorsteinn Halldórsson,177,Pia Mariane Sundhage,Pia Sundhage,1960-02-13,220,Sweden,3642,Thorsteinn Halldórsson,,1968-01-07,104,Iceland,1.1.0,2,2
3998845,2025-07-06,16:00:00.000,2,1,available,available,2026-04-27T09:40:53.122088,2026-04-27T09:42:39.857478,2,53,Europe,UEFA Women's Euro,Europe - UEFA Women's Euro,315,2025,852,Norway Women's,female,,171,Norway,920,WNT Finland,female,,77,Finland,10,Group Stage,4757.0,Stade de Tourbillon,221.0,Switzerland,1009582.0,Silvia Gasperotti,112.0,Italy,Gemma Grainger,Marko Saloranta,1007074,Gemma Grainger,G.Grainger,1982-07-17,68,England,1006461,Marko Saloranta,,1972-03-31,77,Finland,1.1.0,2,2
